paper_id	affiliation_string	labels	labels_name	dataset
4312642816	UNR Universidad Nacional de Rosario, Rosario, Argentina	[4141589]	['4141589 - National University of Rosario']	testeo_ar
4313215630	Facultad de Ingeniería Química, Universidad Nacional del Litoral, Santiago del Estero 2829, Santa Fe S3000AOM, Argentina	[3121987637]	['3121987637 - National University of the Littoral']	testeo_ar
4313367880	Department of Molecular Biology, Universidad Nacional de Rio Cuarto, Córdoba, Argentina	[15366983]	['15366983 - National University of Río Cuarto']	testeo_ar
4313413447	Universidad Nacional de Quilmes, Departamento de Ciencias Sociales, Centro de Estudios en Historia Cultura y Memoria	[138504249]	['138504249 - National University of Quilmes']	testeo_ar
4313413529	Instituto Superior de Estudios Sociales, Universidad Nacional de Tucumán, Consejo Nacional de Investigaciones Científicas y Técnicas	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4313413981	Universidad Nacional de la Matanza	[63181348]	['63181348 - Universidad Nacional de La Matanza']	testeo_ar
4313414716	Instituto de Estudios Histórico-Sociales “Prof. Juan Carlos Grosso” - Universidad Nacional del Centro de la Provincia de Buenos Aires	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4313455442	Universidad Nacional de General Sarmiento	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4313455460	Universidad Nacional de San Martín	[228664971]	['228664971 - National University of General San Martín']	testeo_ar
4313457632	Centro de Investigación en Salud y Ambiente, Facultad de Ciencias de la Salud, Universidad Nacional de Entre Ríos, Argentina.	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
4313458478	Centro de Estudios de Historia de la Ciencia y la Técnica José Babini (CEJB), Universidad Nacional de San Martín (UNSAM), Buenos Aires, Argentina	[228664971]	['228664971 - National University of General San Martín']	testeo_ar
4313458538	Universidad Nacional de La Pampa	[197025333]	['197025333 - National University of La Pampa']	testeo_ar
4313472972	Universidad Nacional de General Sarmiento / CONICET	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4313479059	CONICET and Instituto de Ciencias Básicas, Universidad Nacional de San Juan, Av. José Ignacio de la Roza 230, San Juan, Argentina	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4313479059	Instituto de Ciencias Básicas, Universidad Nacional de San Juan, Av. José Ignacio de la Roza 230, San Juan, Argentina	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4313480538	Análisis de los movimientos retóricos del discurso académico del campo de las letras en artículos de acceso abierto, publicados por la Universidad Nacional de la Patagonia Austral, durante el periodo 2016-2019.	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4313486215	Universidad Nacional de Avellaneda	[4210166609]	['4210166609 - National University of Avellaneda']	testeo_ar
4313501931	Universidad Nacional de la Matanza	[63181348]	['63181348 - Universidad Nacional de La Matanza']	testeo_ar
4313531633	Grupo de Investigación en Multifísica Aplicada, Universidad Tecnológica Nacional, Facultad Regional Bahía Blanca, CONICET. 11 de Abril 461, Bahía Blanca, Argentina	[128590013]	['128590013 - National Technological University']	testeo_ar
4313539342	Universidad Nacional de General Sarmiento (UNGS)	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4313554691	Universidad Nacional de Luján: Universidad Nacional de Lujan	[168807105]	['168807105 - National University of Luján']	testeo_ar
4313575798	CONICET and Instituto del Desarrollo Humano, Universidad Nacional de General Sarmiento, Buenos Aires, Argentina	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4313588124	Centro Atómico Bariloche and Instituto Balseiro, Comisión Nacional de Energía Atómica, Universidad Nacional de Cuyo, Av. E. Bustillo 9500, San Carlos de Bariloche 8400, Argentina.	[15881080]	['15881080 - National University of Cuyo']	testeo_ar
4313800133	Universidad Nacional del Nordeste, Corrientes, Argentina	[3017690349]	['3017690349 - National University of the Northeast']	testeo_ar
4313880392	Universidad Nacional de Lanús	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
4313880404	Universidad Nacional de Luján	[168807105]	['168807105 - National University of Luján']	testeo_ar
4313893165	Institute of Health Sciences, Universidad Nacional Arturo Jauretche, Florencio Varela, Argentina.	[4210090895]	['4210090895 - Universidad Nacional Arturo Jauretche']	testeo_ar
4315642855	Universidad Nacional de Chilecito	[3132423661]	['3132423661 - National University of Chilecito']	testeo_ar
4315642855	Universidad Nacional de Chilecito, Argentina	[3132423661]	['3132423661 - National University of Chilecito']	testeo_ar
4315706371	Instituto de Fisiología, Facultad de Medicina - INSIBIO - Universidad Nacional de Tucumán, CONICET, Argentina, Argentina	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4315782140	Instituto de Fisiología Experimental, Consejo Nacional de Investigaciones Científicas y Técnicas, Facultad de Ciencias Bioquímicas y Farmacéuticas, Universidad Nacional de Rosario, Rosario, Argentina	[4141589]	['4141589 - National University of Rosario']	testeo_ar
4315927026	Division Matematica, Universidad Nacional de Lujan, Argentina	[168807105]	['168807105 - National University of Luján']	testeo_ar
4315979032	Universidad Nacional de Tucumán (Argentina)	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4315979054	Universidad Tecnológica Nacional	[128590013]	['128590013 - National Technological University']	testeo_ar
4315979081	Facultad de Ciencias Exactas y Naturales, Universidad Nacional de Cuyo, Padre Contreras 1300, Ciudad de Mendoza 5500, Mendoza, Argentina	[15881080]	['15881080 - National University of Cuyo']	testeo_ar
4316035807	Universidad Nacional de La Pampa	[197025333]	['197025333 - National University of La Pampa']	testeo_ar
4316661319	Universidad Nacional de Tres de Febrero , Caseros , Argentina	[3131441329]	['3131441329 - National University of Tres de Febrero']	testeo_ar
4316804886	Facultad de Ingeniería y Ciencias Hídricas (FICH) de la Universidad Nacional del Litoral (UNL), Santa Fe.	[3121987637]	['3121987637 - National University of the Littoral']	testeo_ar
4316804887	Departamento de Geografía, CEASIG, Facultad de Humanidades, Universidad Nacional del Comahue, Neuquén.	[70368782]	['70368782 - National University of Comahue']	testeo_ar
4317103685	Universidad Nacional de La Matanza (UNLaM), Buenos Aires.	[63181348]	['63181348 - Universidad Nacional de La Matanza']	testeo_ar
4317423114	Instituto de Automática, Universidad Nacional de San Juan - CONICET, San Juan, Argentina	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4317423125	Instituto de Automática, Universidad Nacional de San Juan - CONICET, San Juan, Argentina	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4317425530	Instituto de Automática, Universidad Nacional de San Juan - CONICET, San Juan, Argentina	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4317425567	Instituto de Automática, Universidad Nacional de San Juan - CONICET, San Juan, Argentina	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4317425573	Instituto de Automática, Universidad Nacional de San Juan - CONICET, San Juan, Argentina	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4317435915	Universidad Nacional del Comahue (Argentina)	[70368782]	['70368782 - National University of Comahue']	testeo_ar
4317438949	Universidad Nacional de General Sarmiento (UNGS)	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4317470235	Laboratorio de Geoarqueología – Facultad de Ciencias Naturales, Universidad Nacional de Tucumán, San Miguel de Tucumán, Argentina	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4317493987	Instituto de Ciencias, Universidad Nacional de General Sarmiento, Los Polvorines, Buenos Aires, Argentina	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4317745826	Facultad de Ciencias Naturales, Universidad Nacional de Salta - CONICET, Salta, Argentina	[10108838]	['10108838 - National University of Salta']	testeo_ar
4317745826	Banco de Germoplasma de Especies Nativas, Instituto de Ecología y Ambiente Humano, Universidad Nacional de Salta, Salta, Argentina	[10108838]	['10108838 - National University of Salta']	testeo_ar
4317771187	Universidad Nacional del Litoral, Argentina	[3121987637]	['3121987637 - National University of the Littoral']	testeo_ar
4317794495	Cátedra de Microbiología, Facultad de Ingeniería Química, Universidad Nacional del Litoral, Santiago del Estero 2829 (3000), Santa Fe, Argentina	[3121987637]	['3121987637 - National University of the Littoral']	testeo_ar
4318472788	Universidad Nacional de Tucumán	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4318477985	Facultad de Ciencias Agrarias, Universidad Nacional del Comahue, Buenos Aires, Argentina	[70368782]	['70368782 - National University of Comahue']	testeo_ar
4318477985	CITAAC CONICET, CIGPat Dpto. de Geología y Petróleo, Facultad de Ingeniería – Facultad de Ciencias del Ambiente, Universidad Nacional del Comahue, Buenos Aires, Argentina	[70368782]	['70368782 - National University of Comahue']	testeo_ar
4318477985	CITAAC CONICET, CIGPat Dpto. de Geología y Petróleo, Facultad de Ingeniería, Universidad Nacional del Comahue, Buenos Aires, Argentina	[70368782]	['70368782 - National University of Comahue']	testeo_ar
4318480817	Universidad Nacional de General Sarmiento	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4318480853	Universidad Nacional de la Matanza y CONICET	[63181348]	['63181348 - Universidad Nacional de La Matanza']	testeo_ar
4318484803	UNCPBA-CONICET, Universidad Nacional del Centro de la Provincia de Buenos Aires Gustavo Flensborg UNCPBA-CONICET, Universidad Nacional del Centro de la Provincia de Buenos Aires Research	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4318484803	UNCPBA-CONICET, Universidad Nacional del Centro de la Provincia de Buenos Aires	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4318575757	Universidad Nacional de Rosario	[4141589]	['4141589 - National University of Rosario']	testeo_ar
4318613172	Universidad Nacional del Litoral - Facultad de Ciencias Veterinarias	[3121987637]	['3121987637 - National University of the Littoral']	testeo_ar
4318614858	Universidad Nacional de Cuyo	[15881080]	['15881080 - National University of Cuyo']	testeo_ar
4318690860	Centro de Estudios del Lenguaje en Sociedad, Universidad Nacional de San Martín  / CONICET	[228664971]	['228664971 - National University of General San Martín']	testeo_ar
4318711460	Universidad Nacional de Cuyo	[15881080]	['15881080 - National University of Cuyo']	testeo_ar
4318764037	Department of Civil Engineering and Surveying at Engineering Faculty, Universidad Nacional del Centro de la Provincia de Buenos Aires, CIFICEN (UNCPBA-CICPBA CONICET), Av. Del Valle 5737 (PC 7400) Olavarría, Buenos Aires, Argentina	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4318764043	Universidad Nacional de Cuyo	[15881080]	['15881080 - National University of Cuyo']	testeo_ar
4318777792	Universidad Nacional de Cuyo/Universidad de Zaragoza	[15881080]	['15881080 - National University of Cuyo']	testeo_ar
4318777981	Universidad Nacional del Comahue	[70368782]	['70368782 - National University of Comahue']	testeo_ar
4318778686	Universidad Nacional de San Luis/Universidad Nacional de Villa Mercedes	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4318816513	Universidad Nacional de Mar del Plata	[189075073]	['189075073 - National University of Mar del Plata']	testeo_ar
4318832740	Universidad Nacional de San Luis	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4318833742	Universidad Nacional de Salta, Salta - Argentina	[10108838]	['10108838 - National University of Salta']	testeo_ar
4318962489	Universidad Nacional del Comahue [Neuquén]	[70368782]	['70368782 - National University of Comahue']	testeo_ar
4318976550	Centro de Estudios de la Argentina Rural. Universidad Nacional de Quilmes (CONICET/CEAR-UNQ)	[138504249]	['138504249 - National University of Quilmes']	testeo_ar
4319000708	Universidad Nacional del Litoral, Santa Fe, Santa Fe, Argentina	[3121987637]	['3121987637 - National University of the Littoral']	testeo_ar
4319000872	Universidad Nacional de Rosario, Rosario, Santa Fe, Argentina	[4141589]	['4141589 - National University of Rosario']	testeo_ar
4319001257	Universidad Nacional de General Sarmiento, Los polvorines, Buenos Aires, Argentina	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4319031123	Facultad de Bioquímica y Ciencias Biológicas, Universidad Nacional del Litoral (UNL), Santa Fe, Argentina	[3121987637]	['3121987637 - National University of the Littoral']	testeo_ar
4319035122	Universidad Nacional de Mar del Plata	[189075073]	['189075073 - National University of Mar del Plata']	testeo_ar
4319035148	Universidad Nacional de Mar del Plata	[189075073]	['189075073 - National University of Mar del Plata']	testeo_ar
4319067055	Universidad Nacional de la Patagonia Austral	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4319069413	Departamento de Salud, Universidad Nacional de La Matanza	[63181348]	['63181348 - Universidad Nacional de La Matanza']	testeo_ar
4319232900	Instituto de Investigaciones Biológicas (IIB-UNMdP-CONICET), Facultad de Ciencias Exactas y Naturales, Universidad Nacional de Mar del Plata, CONICET, Mar del Plata, Argentina	[189075073]	['189075073 - National University of Mar del Plata']	testeo_ar
